순위,관광지명,주소,분류,현지인 검색 수
49,초원의집,충북 괴산군 연풍로쌍곡길 25-6,기타관광,100
50,칠보산산장,충북 괴산군 쌍곡로3길 3-0,펜션/민박,98
51,화양동관광농원,충북 괴산군 다보길 8-0,농/산/어촌체험,96
52,강변오토캠핑장,충북 괴산군 충민로 297-0,캠핑,95
53,승암159캠핑장,충북 괴산군 후평도원로 484-0,캠핑,91
53,신흥낚시터,충북 괴산군,수상레저스포츠,91
55,도명산캠핑,충북 괴산군 고성4길 2-18,캠핑,90
55,갈론계곡,충북 괴산군,자연경관(산),90
57,수옥정,충북 괴산군,역사유적지,85
58,속리산펜션,충북 괴산군 쌍곡로 557-0,펜션/민박,83
59,Y무인텔,충북 괴산군 문무로 264-0,모텔,81
59,은행나무길,충북 괴산군,기타관광,81
61,별이빛나는밤,충북 괴산군 귀만2길 96-111,펜션/민박,80
61,우인펜션민박,충북 괴산군 쌍곡로1길 36-0,펜션/민박,80
63,아이힐펜션,충북 괴산군 능촌로2길 81-46,펜션/민박,78
64,화양숲노리캠핑장,충북 괴산군 화양로 834-9,캠핑,77
65,청안새마을꽃길공원,충북 괴산군 청안읍내로6길 15-0,도시공원,76
66,호텔로움,충북 괴산군 자연드림길 252-0,호텔,72
66,괴산군공공승마장,충북 괴산군 문무로 468-0,육상레저스포츠,72
68,솔베이캠핑장황토펜션,충북 괴산군 충민로 1083-12,펜션/민박,70
69,산새소리캠핑장,충북 괴산군 도경로여사왕2길 4-67,캠핑,68
69,여우숲,충북 괴산군,기타관광,68
69,이곡저수지,충북 괴산군,자연경관(하천/해양),68
72,청천푸른내시장,충북 괴산군 청천3길 9-3,시장,67
73,탑무인텔,충북 괴산군 청안읍내로 92-0,모텔,65
74,솔밭캠프,충북 괴산군 쌍곡로 322-0,캠핑,64
75,수옥폭포관광단지,충북 괴산군,복합관광시설,60
75,충민사,충북 괴산군 충민사길 46-0,역사유적지,60
77,화양계곡금사담펜션,충북 괴산군 화양동길 200-1,펜션/민박,57
77,연풍레포츠공원,충북 괴산군 새재로 1948-0,도시공원,57
79,피노키오워터펜션,충북 괴산군 괴산로 1573-11,펜션/민박,56
80,썬모텔,충북 괴산군 읍내로15길 22-0,모텔,54
80,오테힐펜션,충북 괴산군 자연식품1길 20-0,펜션/민박,54
80,박달산낚시터,충북 괴산군,수상레저스포츠,54
80,신흥저수지,충북 괴산군,자연경관(하천/해양),54
84,청천수변공원,충북 괴산군,도시공원,53
84,충청북도괴산증평교육지원청쌍곡휴양소,충북 괴산군 쌍곡로 515-0,육상레저스포츠,53
86,개차반캠핑,충북 괴산군 소매1길 102-0,캠핑,52
86,보개산장,충북 괴산군 쌍곡로1길 65-8,펜션/민박,52
86,새들펜션가든,충북 괴산군 쌍곡로1길 5-32,펜션/민박,52
89,선유동계곡,충북 괴산군,자연경관(산),51
90,갈론계곡캠핑장,충북 괴산군 칠성로10길 466-3,캠핑,50
91,고인돌펜션,충북 괴산군 왕송길 95-0,펜션/민박,49
91,삼정펜션,충북 괴산군 쌍곡로 411-0,펜션/민박,49
91,선녀탕펜션,충북 괴산군 쌍곡로 682-27,펜션/민박,49
94,모래재캠핑장,충북 괴산군 모래재로 483-14,캠핑,48
94,괴산군소금랜드,충북 괴산군,전시시설,48
96,마운틴밸리휴펜션,충북 괴산군 수옥정길 158-39,펜션/민박,44
96,괴산농업역사박물관,충북 괴산군 충민로검승1길 6-0,전시시설,44
96,괴산오가닉테마파크,충북 괴산군 자연식품길 31-0,기타관광,44
99,일월펜션,충북 괴산군 연풍로 415-0,펜션/민박,43
100,스테이나루펜션,충북 괴산군 도경로후영길 71-12,펜션/민박,42
