순위,관광지명,주소,분류,
36,솔섬,전북 부안군,자연관광지,전라북도 부안군
37,하나로마트/부안농협본점,전북 부안군 번영로 140-0,쇼핑,전라북도 부안군
38,변산반도국립공원,전북 부안군,자연관광,전라북도 부안군
39,가력도항,전북 부안군,자연관광지,전라북도 부안군
40,변산마실길/1코스,전북 부안군,레저스포츠,전라북도 부안군
41,적벽강,전북 부안군,기타관광,전라북도 부안군
42,격포팔각정유람선터미널,전북 부안군,자연관광지,전라북도 부안군
43,수성당,전북 부안군 적벽강길 54-0,역사관광,전라북도 부안군
44,궁항,전북 부안군 궁항로 0-0,자연관광지,전라북도 부안군
45,새만금홍보관,전북 부안군 새만금로 6-0,문화관광,전라북도 부안군
46,내소사전나무숲길,전북 부안군 내소사로 0-0,기타관광지,전라북도 부안군
47,국립변산자연휴양림,전북 부안군 변산로 3768-0,자연관광,전라북도 부안군
48,격포여객선터미널,전북 부안군 격포항길 64-18,자연관광지,전라북도 부안군
49,변산경찰수련원,전북 부안군 변산로 3231-11,레포츠(육상/해상/항공),전라북도 부안군
50,채석강수산시장,전북 부안군 변산해변로 0-0,쇼핑,전라북도 부안군
51,부안청자박물관,전북 부안군 청자로 1493-0,문화시설,전라북도 부안군
52,변산마실길/2코스,전북 부안군,레포츠(육상/해상/항공),전라북도 부안군
53,상록해수욕장,전북 부안군 변산로 3210-16,자연관광지,전라북도 부안군
54,수성당유채꽃,전북 부안군 적벽강길 54-0,기타관광지,전라북도 부안군
55,송포항,전북 부안군 송포길 54-3,자연관광,전라북도 부안군
56,곰소염전,전북 부안군 염전길 18-0,자연관광,전라북도 부안군
57,곰소항수산물종합시장,전북 부안군 곰소항길 66-29,쇼핑,전라북도 부안군
58,부안누에타운,전북 부안군 참뽕로 434-20,기타관광,전라북도 부안군
59,부안영상테마파크,전북 부안군 격포로 309-64,기타관광지,전라북도 부안군
60,송포항,전북 부안군 송포길 54-3,자연관광지,전라북도 부안군
61,궁항방파제,전북 부안군,자연관광지,전라북도 부안군
62,소노벨변산/오션플레이,전북 부안군 변산해변로 51-0,문화관광,전라북도 부안군
63,부안댐가족공원,전북 부안군 부안댐로 0-0,자연관광지,전라북도 부안군
64,내변산탐방지원센터,전북 부안군,기타관광지,전라북도 부안군
65,직소폭포,전북 부안군,자연관광,전라북도 부안군
66,줄포만갯벌생태공원,전북 부안군 생태공원로 170-0,문화관광,전라북도 부안군
67,모항,전북 부안군 모항해변길 0-0,자연관광지,전라북도 부안군
68,전라북도학생해양수련원,전북 부안군 변산로 3318-0,레포츠(육상/해상/항공),전라북도 부안군
69,상록해수욕장,전북 부안군 변산로 3210-16,자연관광,전라북도 부안군
70,부안변산해안도로,전북 부안군,기타관광지,전라북도 부안군
71,솔섬,전북 부안군,자연관광,전라북도 부안군
72,신재생에너지테마파크,전북 부안군 신재생에너지로 10-0,휴양관광지,전라북도 부안군
73,다이소/부안점,전북 부안군 석정로 234-0,쇼핑,전라북도 부안군
74,남부안농협로컬푸드직매장,전북 부안군 곰소8길 1-4,쇼핑,전라북도 부안군
75,전라좌수영세트장,전북 부안군 궁항영상길 91-0,기타관광,전라북도 부안군
76,곰소수산물판매센터,전북 부안군 곰소7길 8-0,쇼핑,전라북도 부안군
77,개암사,전북 부안군 개암로 248-0,역사관광,전라북도 부안군
78,변산경찰수련원,전북 부안군 변산로 3231-11,레저스포츠,전라북도 부안군
79,하섬전망대,전북 부안군,기타관광지,전라북도 부안군
80,매창공원,전북 부안군 매창로 89-0,문화관광,전라북도 부안군
81,부안수협격포어촌계수산물공동회센타,전북 부안군 격포항길 24-5,쇼핑,전라북도 부안군
82,부안청자박물관,전북 부안군 청자로 1493-0,문화관광,전라북도 부안군
83,내소사전나무숲길,전북 부안군 내소사로 0-0,기타관광,전라북도 부안군
84,하섬,전북 부안군,자연관광지,전라북도 부안군
85,두포갯벌체험마을,전북 부안군,기타관광지,전라북도 부안군
86,부안마실축제,전북 부안군,문화관광,전라북도 부안군
87,개암동벚꽃길,전북 부안군,기타관광지,전라북도 부안군
88,내변산탐방지원센터,전북 부안군,기타관광,전라북도 부안군
89,격포방파제,전북 부안군,자연관광지,전라북도 부안군
90,궁항,전북 부안군 궁항로 0-0,자연관광,전라북도 부안군
91,수성당유채꽃,전북 부안군 적벽강길 54-0,기타관광,전라북도 부안군
92,변산마실길/1코스,전북 부안군,레포츠(육상/해상/항공),전라북도 부안군
93,파장금항선착장,전북 부안군 위도로 2-0,자연관광지,전라북도 부안군
94,CU/부안상록점,전북 부안군 변산로 3199-0,쇼핑,전라북도 부안군
95,가력도항,전북 부안군,자연관광,전라북도 부안군
96,곰소젓갈도매시장,전북 부안군 곰소항길 22-34,쇼핑,전라북도 부안군
97,격포팔각정유람선터미널,전북 부안군,기타관광,전라북도 부안군
98,홈마트/부안점,전북 부안군 석정로 231-0,쇼핑,전라북도 부안군
99,목원식자재마트,전북 부안군 학동길 1-0,쇼핑,전라북도 부안군
100,부안영상테마파크,전북 부안군 격포로 309-64,기타관광,전라북도 부안군
