순위,관광지명,주소,분류,외지인 검색 수
36,한티별빛아래관광농원야영장,경북 칠곡군 팔공길 48-30,캠핑,1411
37,핀스파크지천점,경북 칠곡군,수상레저스포츠,1397
38,동명아울렛,경북 칠곡군 경북대로 222-0,쇼핑몰,1342
39,가산산성야영장,경북 칠곡군 한티로 1034-0,캠핑,1338
40,칠곡아이위시컨트리클럽,경북 칠곡군 도고산길 109-0,육상레저스포츠,1287
41,김용대풋볼클럽,경북 칠곡군 용산로 210-0,기타레저스포츠,1274
41,송정자연휴양림,경북 칠곡군 반계3길 88-0,자연공원,1274
43,팔공산신씨네자동차극장,경북 칠곡군 한티로 824-0,공연시설,1251
44,팔공산용운사,경북 칠곡군 득명2길 110-0,종교성지,1160
45,지천지수상스키장,경북 칠곡군,수상레저스포츠,1106
46,클럽아이리스스노우,경북 칠곡군 봉계로 348-0,육상레저스포츠,1087
47,목수의집,경북 칠곡군 가산로 857-41,펜션/민박,1052
48,칠곡호이영화관,경북 칠곡군 석적로 646-0,공연시설,1031
49,덕산체육공원,경북 칠곡군,도시공원,1015
50,G모텔,경북 칠곡군 2번도로길 87-0,모텔,998
51,썸모텔,경북 칠곡군 북중리2길 46-0,모텔,965
52,세아수목원휴양림,경북 칠곡군 호국로 605-42,자연공원,842
53,유학지,경북 칠곡군,자연경관(하천/해양),826
54,투웰브모텔,경북 칠곡군 칠곡대로 1010-0,모텔,824
55,대성글램핑,경북 칠곡군 금오동천로 120-8,캠핑,818
56,민턴노리 배드민턴센터,경북 칠곡군 하납길 16-0,기타레저스포츠,812
57,팔공테마리조트,경북 칠곡군 한티로 824-0,콘도미니엄,790
58,오픈박스왜관점,경북 칠곡군 강변대로 847-0,기타쇼핑시설,787
59,파라다이스모텔,경북 칠곡군 북중리1길 38-0,모텔,756
59,칠곡보야외물놀이장,경북 칠곡군 강변서로 180-0,테마공원,756
61,젠퍼스호텔,경북 칠곡군 주산로 1259-0,모텔,742
62,일광영농조합법인그린세상,경북 칠곡군 금암동석4길 32-0,시장,733
63,그랜드모텔,경북 칠곡군 자조2길 9-0,모텔,729
64,가산글램핑,경북 칠곡군 학하2길 54-55,캠핑,648
65,도봉사,경북 칠곡군,종교성지,640
66,부띠끄호텔첫눈팔공산점,경북 칠곡군 팔공산로4길 19-0,모텔,608
67,비앤비모텔,경북 칠곡군 북중리2길 25-4,모텔,599
68,팔공산글램핑,경북 칠곡군 구남로 281-0,캠핑,581
69,도속지낚시터,경북 칠곡군,수상레저스포츠,579
70,호텔어반,경북 칠곡군 북중리2길 9-8,모텔,560
71,천평낚시터,경북 칠곡군,수상레저스포츠,509
72,축구장덕산체육공원,경북 칠곡군 덕산들2길 0-0,레저스포츠시설,500
73,수피아미술관,경북 칠곡군 학하4길 57-105,전시시설,475
74,금오사,경북 칠곡군 금곡길 114-0,종교성지,469
75,몽블랑모텔,경북 칠곡군 북중리1길 34-0,모텔,455
75,극락사,경북 칠곡군 창평로 415-0,종교성지,455
77,필모텔,경북 칠곡군 북중리2길 31-7,모텔,454
78,평화전망대,경북 칠곡군,랜드마크관광,442
79,널위한딸기농장,경북 칠곡군 덕산4길 27-0,농/산/어촌체험,441
80,아울펜션,경북 칠곡군 용매로 637-0,펜션/민박,430
81,유학지수변공원,경북 칠곡군,도시공원,425
82,진남문,경북 칠곡군,역사유적지,422
83,비너스,경북 칠곡군 북중리1길 48-0,모텔,406
84,제로마운틴,경북 칠곡군 기성5길 14-0,캠핑,394
85,후모텔,경북 칠곡군 북중리2길 15-0,모텔,383
86,매원저수지,경북 칠곡군,자연경관(하천/해양),377
87,강나루체육공원,경북 칠곡군,도시공원,373
88,용운사,경북 칠곡군 용매로 644-9,종교성지,371
89,칠곡향사아트센터,경북 칠곡군 강변대로 1570-0,공연시설,362
90,유학산,경북 칠곡군,자연경관(산),361
91,창평지,경북 칠곡군,자연경관(하천/해양),354
92,밀라노,경북 칠곡군 북중리1길 46-0,모텔,341
93,관호산성공원,경북 칠곡군 강변서로 110-40,도시공원,336
94,두만지,경북 칠곡군,자연경관(하천/해양),332
95,신유장군유적지,경북 칠곡군,역사유적지,326
96,홀리데이모텔,경북 칠곡군 어로4길 74-11,모텔,322
97,남계지,경북 칠곡군,자연경관(하천/해양),318
98,덕산수목원,경북 칠곡군,농/산/어촌체험,309
99,봉배드민턴전용구장,경북 칠곡군 경북대로 475-0,기타레저스포츠,288
100,묘향사,경북 칠곡군 기성6길 102-0,종교성지,280
