순위,관광지명,주소,분류,외지인 검색 수
52,성안체육공원,울산 중구,도시공원,492
53,JB디자인호텔,울산 중구 새벽시장2길 42-0,호텔,484
54,아트홀마당,울산 중구 성안1길 101-0,공연시설,464
55,울산큰애기야시장,울산 중구 젊음의거리 99-0,시장,448
56,라파즈무인텔,울산 중구 옥골샘4길 4-0,모텔,443
57,덕원사,울산 중구 성동길 129-10,종교성지,420
58,병영시장,울산 중구 병영로 14-0,시장,409
59,동천야외물놀이장,울산 중구,테마공원,399
60,중구야구장,울산 중구,레저스포츠시설,394
61,U2모텔,울산 중구 가구거리 88-0,모텔,375
61,울산중구문화원,울산 중구 문화의거리 38-0,교육시설,375
63,함월유아숲체험원,울산 중구,도시공원,368
64,태화종합시장,울산 중구 신기2길 14-0,시장,363
65,큐빅광장,울산 중구 학성로 65-0,기타문화관광지,361
66,태화십리대밭축구장,울산 중구 태화강국가정원길 125-0,레저스포츠시설,351
67,울산마두희축제,울산 중구,기타문화관광지,346
68,태화강국가정원안내센터,울산 중구 태화강국가정원길 154-0,기타관광,342
69,태화강둔치,울산 중구,도시공원,338
70,씨씨모텔,울산 중구 학산로 10-3,모텔,328
71,울산동헌,울산 중구 동헌길 167-0,역사유적지,326
72,서동종합시장,울산 중구 동천2길 17-0,시장,304
73,커플모텔,울산 중구 구역전2길 10-2,모텔,296
74,다전야외물놀이장,울산 중구,테마공원,253
75,모텔다빈,울산 중구 학성로 228-10,모텔,250
76,다이소울산서동점,울산 중구 동천서로 56-0,기타쇼핑시설,212
77,우경장여관,울산 중구 병영2길 1-0,모텔,198
77,약사동제방유적전시관,울산 중구 종가14길 22-28,전시시설,198
79,소라모텔,울산 중구 옥골샘4길 15-0,모텔,197
80,중구자전거문화센터,울산 중구 외솔큰길 196-0,기타문화관광지,192
81,9클라이밍짐,울산 중구 당산길 26-0,기타레저스포츠,185
82,밀크하우스,울산 중구 당산2길 49-0,시장,177
83,리버플레이스,울산 중구 젊음의2거리 33-0,쇼핑몰,176
84,왕버들마당태화강국가정원,울산 중구,도시공원,172
85,울산매실,울산 중구 황암1길 30-0,농/산/어촌체험,155
86,베니스모텔,울산 중구 반구정11길 7-0,모텔,152
87,서일불교사,울산 중구 학성로 148-0,기타쇼핑시설,150
88,구강서원,울산 중구 서원11길 45-0,역사유적지,147
89,다이소울산병영점,울산 중구 곽남1길 26-0,기타쇼핑시설,146
90,도화공원,울산 중구 도화골8길 14-0,도시공원,142
90,야외공연장태화강국가정원,울산 중구,도시공원,142
92,정지영탁구클럽,울산 중구 당산길 26-0,기타레저스포츠,131
93,성안동치유의숲,울산 중구,자연공원,118
93,반구시장,울산 중구 반구정4길 43-1,시장,118
95,태화강생태공원,울산 중구 태화강국가정원길 154-0,도시공원,108
96,충의사,울산 중구 서원11길 25-0,역사유적지,107
97,와와베이커리&클래스,울산 중구 서원14길 19-5,공예체험,101
98,독수리공원,울산 중구,도시공원,89
99,다이소울산성안점,울산 중구 성안로 180-0,기타쇼핑시설,83
99,토마토소극장,울산 중구 장춘로 114-0,공연시설,83
