순위,관광지명,주소,분류
32,선창수산,경기 수원시 권선구 정조로 187-0,쇼핑
33,푸른지대골프랜드,경기 수원시 권선구 수봉로 59-0,레포츠(육상/해상/항공)
34,아이스하우스,경기 수원시 권선구 효탑로16번길 20-0,레포츠(육상/해상/항공)
35,호매실도서관,경기 수원시 권선구 칠보로 169-0,문화시설
36,삼성전자서비스/권선휴대폰센터,경기 수원시 권선구 경수대로 283-0,쇼핑
37,수원체력단련장,경기 수원시 권선구 경수대로168번길 77-0,레포츠(육상/해상/항공)
38,롯데시네마/서수원,경기 수원시 권선구 금곡로 219-0,공연/행사
39,서수원도서관,경기 수원시 권선구 탑동로57번길 35-0,문화시설
40,LG전자서비스센터/남수원점,경기 수원시 권선구 경수대로 271-0,쇼핑
41,다이소/곡반정점,경기 수원시 권선구 곡선로 34-0,쇼핑
42,제일마켓/호매실점,경기 수원시 권선구 매곡로 94-4,쇼핑
43,삼성전자서비스/호매실휴대폰센터,경기 수원시 권선구 서부로 1890-0,쇼핑
44,LG전자베스트샵/남수원본점,경기 수원시 권선구 경수대로 271-0,쇼핑
45,판다팜/호매실점,경기 수원시 권선구 금호로 83-2,쇼핑
46,용화사,경기 수원시 권선구 칠보로88번길 260-0,역사관광지
47,지혜샘어린이도서관,경기 수원시 권선구 동탄원천로 818-0,문화시설
48,롯데하이마트/수원롯데몰점,경기 수원시 권선구 세화로 118-0,쇼핑
49,서수원칠보체육관,경기 수원시 권선구 서수원로577번길 171-0,기타관광지
50,한림도서관,경기 수원시 권선구 동수원로25번길 32-52,문화시설
51,삼성디지털프라자/권선본점,경기 수원시 권선구 경수대로 283-0,쇼핑
52,롯데시네마/수원,경기 수원시 권선구 세화로 134-0,공연/행사
53,신수원종합시장,경기 수원시 권선구 장다리로 37-0,쇼핑
54,수원공구유통타운,경기 수원시 권선구 매송고색로 875-0,쇼핑
55,롯데하이마트/수원롯데몰점,경기 수원시 권선구 세화로 124-0,쇼핑
56,쿠쿠/수원서비스센터,경기 수원시 권선구 경수대로 391-0,쇼핑
57,용가리마트/수원점,경기 수원시 권선구 여기산로 2-0,쇼핑
58,낚시왕국즐거운피싱,경기 수원시 권선구 매송고색로 571-0,레포츠(육상/해상/항공)
59,국군복지단/10전비관사마트,경기 수원시 권선구 경수대로168번길 79-0,쇼핑
60,롯데슈퍼/탑동점,경기 수원시 권선구 금호로 248-0,쇼핑
61,신토이/수원점,경기 수원시 권선구 서수원로 441-0,쇼핑
62,킹콩L백화점/수원점,경기 수원시 권선구 매송고색로 513-0,쇼핑
63,킹마트,경기 수원시 권선구 고색로66번길 68-0,쇼핑
64,수원올림픽공원,경기 수원시 권선구 효원로256번길 16-0,자연관광지
65,제로마트/권선점,경기 수원시 권선구 세지로 64-0,쇼핑
66,골프아레나24,경기 수원시 권선구 권광로139번길 11-0,레포츠(육상/해상/항공)
67,삼성디지털프라자/호매실점,경기 수원시 권선구 서부로 1890-0,쇼핑
68,대원식자재도매마트,경기 수원시 권선구 세권로 246-0,쇼핑
69,알파문구/서수원점,경기 수원시 권선구 서부로 1382-0,쇼핑
70,포시즌힐링팜,경기 수원시 권선구,기타관광지
71,골프존파크/호매실능실점,경기 수원시 권선구 호매실로104번길 18-0,레포츠(육상/해상/항공)
72,N마트/세류점,경기 수원시 권선구 세지로 103-0,쇼핑
73,우림문구,경기 수원시 권선구 수인로 334-0,쇼핑
74,노브랜드/수원오목천점,경기 수원시 권선구 오목천로 37-0,쇼핑
75,평동골프존,경기 수원시 권선구 매송고색로 895-1,레포츠(육상/해상/항공)
76,수원농수산물도매시장/임시매장,경기 수원시 권선구,쇼핑
77,GDR아카데미/수원호매실2호점,경기 수원시 권선구 금호로 83-8,레포츠(육상/해상/항공)
78,버드내도서관,경기 수원시 권선구 세권로94번길 29-0,문화시설
79,다이소/수원호매실점,경기 수원시 권선구 금곡로 100-0,쇼핑
80,국현우리옷/수원점,경기 수원시 권선구 경수대로 389-0,쇼핑
81,다이소/수원탑동점,경기 수원시 권선구 금호로 204-0,쇼핑
82,캠핑트렁크/수원점,경기 수원시 권선구 경수대로 396-4,쇼핑
83,리바트스타일샵/동수원점,경기 수원시 권선구 경수대로409번길 4-0,쇼핑
84,롯데슈퍼/당수점,경기 수원시 권선구 당진로15번길 56-0,쇼핑
85,경기상상캠퍼스,경기 수원시 권선구 서둔로 166-0,문화관광
86,앙츠/수원센터,경기 수원시 권선구 경수대로 386-0,쇼핑
87,황구지천벚꽃길,경기 수원시 권선구,기타관광지
88,포튼가먼트/수원점,경기 수원시 권선구 효원로 192-0,쇼핑
89,버드내도서관,경기 수원시 권선구 세권로102번길 20-0,문화시설
90,정현중보들테니스센터,경기 수원시 권선구 오목천로 270-0,레포츠(육상/해상/항공)
91,트래블러/수원점,경기 수원시 권선구 오목천로 46-0,쇼핑
92,LG빌리지종합상가,경기 수원시 권선구 금곡로 45-0,쇼핑
93,오성전기조명,경기 수원시 권선구 권선로 754-0,쇼핑
94,마중공원,경기 수원시 권선구,자연관광지
95,역전타일,경기 수원시 권선구 수원천로 57-0,쇼핑
96,플랩스타디움/수원,경기 수원시 권선구 오목천로 121-0,레포츠(육상/해상/항공)
97,칠보산등산로,경기 수원시 권선구,레포츠(육상/해상/항공)
98,수원청과물,경기 수원시 권선구,쇼핑
99,서수원주민편익시설,경기 수원시 권선구 매송고색로 620-0,문화시설
100,빈폴아웃도어/롯데백화점수원점,경기 수원시 권선구 세화로 134-0,쇼핑
