순위,관광지명,주소,분류,합산 검색 수
35,사미정계곡,경북 봉화군,자연경관(산),671
36,석천계곡,경북 봉화군,자연경관(산),632
37,국립백두대간수목원호랑이숲,경북 봉화군,기타관광,605
38,봉화열목어마을캠핑장,경북 봉화군 청옥로 1893-0,캠핑,570
39,춘양목호스텔,경북 봉화군 운곡1길 8-18,호스텔,550
40,봉화만회고택,경북 봉화군 바래미1길 51-0,역사유적지,509
41,국립백두대간수목원산림환경연구동,경북 봉화군 문수로 2160-53,기타관광,507
42,가평리계서당,경북 봉화군 계서당길 24-0,역사유적지,505
43,다덕파크,경북 봉화군 다덕로 844-0,모텔,483
44,봉화목재문화체험장,경북 봉화군 구절로 151-0,기타관광,452
45,물빛고은펜션,경북 봉화군 소천로 1239-48,펜션/민박,444
46,백천계곡,경북 봉화군,자연경관(산),441
47,솔바람펜션,경북 봉화군 춘양로 1532-22,펜션/민박,437
48,벙커475-1,경북 봉화군 어르말길 114-84,펜션/민박,434
49,소강고택,경북 봉화군 바래미길 22-0,펜션/민박,421
50,청암정,경북 봉화군 충재길 44-0,역사유적지,401
51,봉화삼계쉼터,경북 봉화군,도시공원,398
52,청량산하늘다리,경북 봉화군,기타관광,394
53,봉화정자문화생활관,경북 봉화군 부랭이길 88-0,전시시설,386
54,청량산박물관,경북 봉화군 광석길 39-0,전시시설,346
55,금봉저수지,경북 봉화군,자연경관(하천/해양),345
56,선유교,경북 봉화군,기타관광,344
57,청량산모텔,경북 봉화군 광석길 27-0,모텔,317
58,오전약수,경북 봉화군,자연경관(산),307
59,더온새미로펜션,경북 봉화군 소천로 1239-52,펜션/민박,304
60,하눌저수지,경북 봉화군,자연경관(하천/해양),300
61,봉화송이축제,경북 봉화군,기타문화관광지,289
62,청룡암,경북 봉화군 청옥로 762-0,종교성지,286
63,고선계곡유원지,경북 봉화군,자연경관(산),255
64,봉화체육공원,경북 봉화군,도시공원,253
65,망와고택,경북 봉화군 오록2길 48-0,기타숙박,217
65,무지개펜션,경북 봉화군 우촌길 7-0,펜션/민박,217
67,청량산여울목펜션,경북 봉화군 명재로 106-21,펜션/민박,209
68,궁전파크,경북 봉화군 예봉로 2043-0,모텔,203
69,청량산,경북 봉화군,자연경관(산),191
70,도래기재,경북 봉화군,자연경관(산),189
71,무진야영장,경북 봉화군,캠핑,187
72,동아모텔,경북 봉화군 의양로5길 11-0,모텔,181
73,쌍벽당,경북 봉화군 거수1길 17-0,역사유적지,175
74,남호구택,경북 봉화군 바래미길 21-0,역사유적지,173
75,청량산휴펜션,경북 봉화군 청량로 446-0,펜션/민박,165
76,구마일주통나무산장,경북 봉화군 구마동길 1199-0,펜션/민박,162
77,봉화산사,경북 봉화군 남산편1길 18-88,종교성지,150
78,금봉암,경북 봉화군 금봉로 649-0,종교성지,138
78,홍제사,경북 봉화군 홍점길 295-85,종교성지,138
80,별빛뜰애캠핑,경북 봉화군 갈골길 229-0,캠핑,136
81,청산농원,경북 봉화군 청량로 438-0,펜션/민박,132
82,봉화축서사석불좌상부광배,경북 봉화군 월계길 739-0,역사유적지,131
83,마방오토캠프장,경북 봉화군,캠핑,129
84,구마황토민박,경북 봉화군,펜션/민박,127
85,석천정사,경북 봉화군 충재길 25-36,기타관광,125
86,신라장여관,경북 봉화군 내성로 99-0,모텔,124
87,무지개펜션,경북 봉화군 청옥로 149-26,펜션/민박,121
88,물야저수지,경북 봉화군,자연경관(하천/해양),110
89,국립백두대간수목원제2교육연수동,경북 봉화군,기타관광,109
90,봉화약초민박,경북 봉화군 구마동길 513-55,펜션/민박,108
91,사미정계곡펜션,경북 봉화군 사미정로 783-33,펜션/민박,106
91,성암재,경북 봉화군 서동길 19-18,펜션/민박,106
93,청옥캠핑장,경북 봉화군 청옥로 167-0,캠핑,101
93,도암정,경북 봉화군,역사유적지,101
95,권진사댁민박,경북 봉화군 낙천당길 39-0,펜션/민박,95
96,무진파크,경북 봉화군 청옥로 220-0,모텔,94
97,워낭소리촬영지,경북 봉화군 산정길 84-41,기타문화관광지,93
98,또바기캠핑장,경북 봉화군 구마동길 483-0,캠핑,91
99,열목어마을,경북 봉화군 청옥로 1901-0,캠핑,88
99,봉화청소년수련관,경북 봉화군 내성로1길 20-1,육상레저스포츠,88
