순위,관광지명,주소,분류,
81,하나로마트/황산농협본점,전남 해남군 시등로 79-0,쇼핑,전라남도 해남군
82,명량대첩해전사기념전시관,전남 해남군 관광레저로 12-0,문화관광,전라남도 해남군
83,해남우수영여객선임시터미널,전남 해남군 우수영안길 96-0,기타관광,전라남도 해남군
84,블랑코비치,전남 해남군,자연관광지,전라남도 해남군
85,해남군로컬푸드직매장,전남 해남군,쇼핑,전라남도 해남군
86,고천암자연생태공원,전남 해남군 고천암로 752-14,자연관광지,전라남도 해남군
87,하나로마트/북평농협,전남 해남군 볼무당길 17-0,쇼핑,전라남도 해남군
88,오소재쉼터,전남 해남군,자연관광지,전라남도 해남군
89,올리브영/전남해남점,전남 해남군 중앙1로 92-0,쇼핑,전라남도 해남군
90,우슬동백체육관,전남 해남군 해남로 0-0,기타관광지,전라남도 해남군
91,송평해변,전남 해남군,자연관광,전라남도 해남군
92,오시아노관광단지,전남 해남군,기타관광지,전라남도 해남군
93,우슬경기장,전남 해남군,기타관광지,전라남도 해남군
94,하나로마트/현산농협,전남 해남군 현산북평로 110-0,쇼핑,전라남도 해남군
95,사구미해변,전남 해남군,자연관광,전라남도 해남군
96,명인낚시,전남 해남군 관광레저로 85-7,쇼핑,전라남도 해남군
97,남성항,전남 해남군,자연관광지,전라남도 해남군
98,하나로마트/해남옥천농협삼산지점,전남 해남군 고산로 512-0,쇼핑,전라남도 해남군
99,동행복권판매점/종합복권방,전남 해남군 해남로 34-0,쇼핑,전라남도 해남군
100,땅끝조각공원,전남 해남군 땅끝해안로 2785-0,문화관광,전라남도 해남군
