순위,관광지명,주소,분류,현지인 검색 수
54,JM모텔,경기 안양시 만안구 수리산로56번길 5-9,모텔,230
55,명학공원,경기 안양시 만안구,도시공원,228
56,안양박달시장,경기 안양시 만안구 양화로 132-3,시장,205
57,수암봉,경기 안양시 만안구,자연경관(산),197
58,충훈부벚꽃길,경기 안양시 만안구,기타관광,194
59,호텔인카페,경기 안양시 만안구 안양로102번길 13-0,모텔,192
60,안양문화원,경기 안양시 만안구 현충로 53-0,교육시설,185
61,A7호텔,경기 안양시 만안구 문예로52번길 12-0,모텔,175
62,만안교,경기 안양시 만안구,역사유적지,171
63,호텔이루다,경기 안양시 만안구 만안로 71-0,호텔,170
64,스카이캐슬모텔,경기 안양시 만안구 예술공원로 89-13,모텔,164
64,칼리토모텔,경기 안양시 만안구 안양로319번길 38-0,모텔,164
66,석수야구장,경기 안양시 만안구 안양로 595-0,레저스포츠시설,159
67,샤르망모텔,경기 안양시 만안구 안양로319번길 30-0,모텔,158
68,포지타노호텔,경기 안양시 만안구 문예로52번길 11-0,호텔,141
69,아발론호텔,경기 안양시 만안구 현충로 2-0,호텔,132
70,섬머솔트본관,경기 안양시 만안구 덕천로 95-0,기타레저스포츠,122
71,안양파빌리온,경기 안양시 만안구 예술공원로 180-0,전시시설,121
72,덕천1어린이공원,경기 안양시 만안구,도시공원,119
73,안양박물관,경기 안양시 만안구 예술공원로103번길 4-0,전시시설,115
74,삼광파크,경기 안양시 만안구 소곡로 14-1,모텔,114
75,서울대학교관악수목원,경기 안양시 만안구 예술공원로 280-0,자연공원,107
76,다이소안양박달시장점,경기 안양시 만안구 양화로136번길 39-0,기타쇼핑시설,102
77,호텔꿈꾸다,경기 안양시 만안구 안양로319번길 26-0,모텔,101
77,갈뫼공원,경기 안양시 만안구,도시공원,101
79,다이소안양덕천점,경기 안양시 만안구 안양천서로 229-0,기타쇼핑시설,97
79,스카이골프랜드,경기 안양시 만안구 만안로 230-0,육상레저스포츠,97
79,만안청소년문화의집,경기 안양시 만안구 안양로384번길 50-0,육상레저스포츠,97
82,현충탑,경기 안양시 만안구,역사유물,96
83,라노비아호텔,경기 안양시 만안구 안양로304번길 21-0,모텔,91
84,비플렉스,경기 안양시 만안구 전파로24번길 35-25,기타레저스포츠,86
85,푸르미어린이공원,경기 안양시 만안구,도시공원,84
86,위너스모텔,경기 안양시 만안구 만안로55번길 28-0,모텔,82
87,Ann모텔,경기 안양시 만안구 만안로 69-0,모텔,78
88,바움클럽,경기 안양시 만안구 오리로34번길 7-17,기타레저스포츠,75
89,루키권투체육관,경기 안양시 만안구 연현로 71-0,기타레저스포츠,73
90,크로스핏루키,경기 안양시 만안구 양화로28번길 39-0,기타레저스포츠,65
91,짐캐리어,경기 안양시 만안구 만안로340번길 38-0,기타쇼핑시설,63
92,애인호텔,경기 안양시 만안구 수리산로48번길 40-0,모텔,59
93,호암공원,경기 안양시 만안구,도시공원,56
94,덕천2어린이공원,경기 안양시 만안구,도시공원,55
95,수리산등산로입구,경기 안양시 만안구,자연경관(산),54
96,황공방,경기 안양시 만안구 냉천로 158-0,공예체험,52
96,안양새물공원파크골프장,경기 안양시 만안구 석천로 1-0,육상레저스포츠,52
98,원모텔,경기 안양시 만안구 석천로 181-0,모텔,50
98,월드탁구클럽,경기 안양시 만안구 안양로329번길 108-0,기타레저스포츠,50
100,관조사,경기 안양시 만안구 삼봉로 150-0,종교성지,47
