순위,관광지명,주소,분류
37,수지로얄스포츠센터,경기 용인시 수지구 풍덕천로 119-0,레포츠(육상/해상/항공)
38,원희캐슬프라자A,경기 용인시 수지구 만현로 110-0,쇼핑
39,다이소/수지2호점,경기 용인시 수지구 문정로 32-0,쇼핑
40,롯데하이마트/수지롯데몰점,경기 용인시 수지구 성복2로 38-0,쇼핑
41,노브랜드/용인죽전점,경기 용인시 수지구 현암로 92-0,쇼핑
42,토이플러스/죽전점,경기 용인시 수지구 용구대로 2711-0,쇼핑
43,쿠쿠/용인수지서비스센터,경기 용인시 수지구 수지로342번길 13-0,쇼핑
44,상현레스피아,경기 용인시 수지구,자연관광지
45,신봉골프연습장,경기 용인시 수지구 수지로 259-0,레포츠(육상/해상/항공)
46,삼성디지털프라자/수지점,경기 용인시 수지구 문정로 9-0,쇼핑
47,LG전자베스트샵/죽전본점,경기 용인시 수지구 용구대로 2768-0,쇼핑
48,이마트에브리데이/상현동점,경기 용인시 수지구 만현로 100-0,쇼핑
49,남영골프클럽,경기 용인시 수지구 고기로 49-0,레포츠(육상/해상/항공)
50,수지골드프라자,경기 용인시 수지구 성복2로 17-0,쇼핑
51,원희캐슬프라자B,경기 용인시 수지구 만현로 110-0,쇼핑
52,롯데슈퍼/용인동천점,경기 용인시 수지구 동천로 69-0,쇼핑
53,하이웨이마트/수지성복점,경기 용인시 수지구 성복2로 110-0,쇼핑
54,미라지가구/분당점,경기 용인시 수지구 동천로 15-0,쇼핑
55,수지골프존GDR아카데미,경기 용인시 수지구 신봉2로 60-0,레포츠(육상/해상/항공)
56,이마트에브리데이/죽전점,경기 용인시 수지구 대지로3번길 51-0,쇼핑
57,롯데시네마/수지,경기 용인시 수지구 성복2로 38-0,공연/행사
58,ABC마트/ST용인죽전점,경기 용인시 수지구 용구대로 2711-0,쇼핑
59,광교산체육공원,경기 용인시 수지구,자연관광지
60,노브랜드/용인동천점,경기 용인시 수지구 동천로113번길 5-0,쇼핑
61,아르피아체육공원,경기 용인시 수지구 포은대로 499-0,자연관광지
62,심곡서원,경기 용인시 수지구 심곡로 16-9,역사관광지
63,골프존파크/수지24,경기 용인시 수지구 포은대로 467-0,레포츠(육상/해상/항공)
64,베스트슬립/수지점,경기 용인시 수지구 포은대로 456-0,쇼핑
65,하나로프라자,경기 용인시 수지구 풍덕천로 122-0,쇼핑
66,노브랜드/용인신봉점,경기 용인시 수지구 신봉3로7번길 3-0,쇼핑
67,일렉트로마트/죽전점,경기 용인시 수지구 포은대로 552-0,쇼핑
68,골프존파크/죽전 365점,경기 용인시 수지구 용구대로 2725-1,레포츠(육상/해상/항공)
69,성우전기,경기 용인시 수지구 풍덕천로 187-1,쇼핑
70,수지생태공원,경기 용인시 수지구 수지로 253-0,자연관광지
71,상록신봉종합상가,경기 용인시 수지구 신봉1로 84-0,쇼핑
72,캠핑스토어 나인패치,경기 용인시 수지구 이종무로128번길 34-10,쇼핑
73,더블케이짐/수지점,경기 용인시 수지구 성복2로 108-2,레포츠(육상/해상/항공)
74,낙생저수지,경기 용인시 수지구,자연관광지
75,내셔널지오그래픽/N스테이션수지점,경기 용인시 수지구 손곡로 38-0,쇼핑
76,더블랙볼링장,경기 용인시 수지구 고기로45번길 12-0,레포츠(육상/해상/항공)
77,룸에이/분당수지본점,경기 용인시 수지구 고기로129번길 6-0,쇼핑
78,느티나무도서관,경기 용인시 수지구 수풍로116번길 22-0,문화시설
79,센트럴500,경기 용인시 수지구 신봉2로 2-0,쇼핑
80,성복도서관,경기 용인시 수지구,문화시설
81,테니스센트럴,경기 용인시 수지구 동천로 415-0,레포츠(육상/해상/항공)
82,바이칼토탈휘트니스,경기 용인시 수지구 풍덕천로 119-0,레포츠(육상/해상/항공)
83,아웃팅포룸,경기 용인시 수지구 샘말로 78-0,쇼핑
84,더골프아카데미/죽전점,경기 용인시 수지구 용구대로 2750-0,레포츠(육상/해상/항공)
85,골프존파크/동천플레이베이점,경기 용인시 수지구 동천로 355-0,레포츠(육상/해상/항공)
86,금강제화/상설아울렛죽전점,경기 용인시 수지구 용구대로 2776-0,쇼핑
87,수지농협로컬푸드직매장,경기 용인시 수지구 문정로 20-0,쇼핑
88,포도로,경기 용인시 수지구 용구대로 2769-0,쇼핑
89,LG전자베스트샵/수지점,경기 용인시 수지구 수지로 125-0,쇼핑
90,천주교손골성지,경기 용인시 수지구 동천로437번길 67-0,역사관광지
91,형제봉,경기 용인시 수지구,기타관광지
92,골프존파크/죽전허브스크린점,경기 용인시 수지구 대지로 58-0,레포츠(육상/해상/항공)
93,토이플러스/광교점,경기 용인시 수지구 광교마을로 27-0,쇼핑
94,다정홈마트,경기 용인시 수지구 광교마을로 33-0,쇼핑
95,발렌스스포츠센터,경기 용인시 수지구 성복2로 51-0,레포츠(육상/해상/항공)
96,리퍼케이아울렛,경기 용인시 수지구 용구대로 2750-0,쇼핑
97,미주프라자,경기 용인시 수지구 광교중앙로 304-0,쇼핑
98,노브랜드/용인상현점,경기 용인시 수지구 법조로 242-0,쇼핑
99,정암수목공원,경기 용인시 수지구,자연관광지
100,새농푸드마켓/용인수지동천점,경기 용인시 수지구 동천로99번길 12-0,쇼핑
