순위,관광지명,주소,분류,합산 검색 수
89,강구풍물지하어시장,경북 영덕군 강영로 0-0,시장,710
90,축산방파제,경북 영덕군,자연경관(하천/해양),694
91,부경온천,경북 영덕군 부경온천길 80-0,웰니스관광,676
92,프라이빗어스,경북 영덕군 동해대로 4090-0,기타숙박,674
93,경정2리방파제,경북 영덕군,자연경관(하천/해양),662
94,인투호텔,경북 영덕군 동해대로 4148-0,모텔,655
95,더헤븐펜션,경북 영덕군 영덕대게로 723-5,펜션/민박,645
96,영해생활체육공원축구장1,경북 영덕군,레저스포츠시설,629
97,백석해변,경북 영덕군 흰돌로 0-0,자연경관(하천/해양),624
98,삼사해상빌리지펜션,경북 영덕군 해상공원길 120-7,펜션/민박,618
99,1월과2월펜션,경북 영덕군 동해대로 7398-0,펜션/민박,591
100,리베라호텔,경북 영덕군 해상공원길 115-0,호텔,588
