순위,관광지명,주소,분류,합산 검색 수
34,베르데힐콘도,강원 평창군 올림픽로 715-0,콘도미니엄,12760
35,용평GC,강원 평창군 올림픽로 715-0,육상레저스포츠,11943
36,오리엔트리조트,강원 평창군 태기로 80-56,콘도미니엄,11929
37,아이원리조트,강원 평창군 솔봉로 471-0,콘도미니엄,11166
38,휘닉스평창리조트,강원 평창군 태기로 174-0,콘도미니엄,10941
39,평창올림픽시장,강원 평창군 평창시장1길 8-1,시장,8633
40,마운틴코스터,강원 평창군 올림픽로 715-0,기타레저스포츠,8497
41,진부전통시장,강원 평창군,시장,7603
42,솔섬오토캠핑장,강원 평창군 수림대길 57-5,캠핑,7409
43,발왕산스카이워크,강원 평창군 올림픽로 715-0,랜드마크관광,6969
44,휘닉스평창블루캐니언,강원 평창군 태기로 174-0,테마공원,6635
45,계방산오토캠핑장,강원 평창군 이승복생가길 160-0,캠핑,6472
46,두타산자연휴양림,강원 평창군 아차골길 132-0,자연공원,6237
47,위드포스코레지던스,강원 평창군 솔봉로 430-0,기타숙박,6231
48,알펜시아오션700,강원 평창군 솔봉로 325-0,테마공원,6065
49,이효석생가,강원 평창군 이효석길 33-11,역사유적지,5696
50,휘닉스평창루지랜드,강원 평창군 태기로 174-0,기타레저스포츠,5448
51,선자령등산로입구,강원 평창군 대관령마루길 527-2,기타레저스포츠,5444
52,평창올림픽기념관,강원 평창군 올림픽로 220-0,전시시설,5147
53,용평리조트버치힐콘도멤버스하우스,강원 평창군 올림픽로 715-0,콘도미니엄,5134
54,평창보타닉가든,강원 평창군 고원로 63-0,농/산/어촌체험,4945
55,아트인아일랜드,강원 평창군 봉평북로 193-28,복합관광시설,4846
56,이승복기념관,강원 평창군 운두령로 500-11,전시시설,4683
57,알펜시아에스테이트,강원 평창군 솔봉로 325-0,호텔,4621
58,밀브릿지,강원 평창군 방아다리로 1011-26,자연공원,4538
59,숲속에동물농장,강원 평창군 청골길 12-0,농/산/어촌체험,4421
60,비엔나인형박물관,강원 평창군 솔봉로 296-0,전시시설,4304
61,위드랜드평창,강원 평창군 안흥동1길 25-5,콘도미니엄,4058
62,진부면민체육공원,강원 평창군,도시공원,4057
63,더포레스트레지던스,강원 평창군 올림픽로 715-0,콘도미니엄,4005
64,흥정계곡캠핑700,강원 평창군 흥정계곡4길 91-0,캠핑,3962
65,국립한국자생식물원,강원 평창군 비안길 159-4,테마공원,3862
66,알펜시아리조트스키장,강원 평창군 솔봉로 325-0,육상레저스포츠,3819
67,평창효석문화제,강원 평창군 기풍3길 6-0,기타문화관광지,3785
68,용평리조트블리스힐스테이,강원 평창군 올림픽로 715-0,호스텔,3772
69,대관령주주파크,강원 평창군 꽃밭양지길 51-30,농/산/어촌체험,3770
70,아폴리스콘도,강원 평창군 올림픽로 737-0,콘도미니엄,3679
71,오대산선재길,강원 평창군,기타레저스포츠,3676
72,오대산,강원 평창군,자연경관(산),3481
73,용평워터파크,강원 평창군 올림픽로 715-0,테마공원,3411
74,오대산자연명상마을,강원 평창군 오대산3길 13-0,기타관광,3398
75,국립평창청소년수련원,강원 평창군 새터마을길 108-0,육상레저스포츠,3323
76,용평루지,강원 평창군 올림픽로 715-0,기타레저스포츠,3213
77,대관령눈꽃마을눈썰매장,강원 평창군 차항서녘길 27-22,육상레저스포츠,3195
78,장전계곡,강원 평창군,자연경관(산),3172
79,알펜시아알파인코스터,강원 평창군,기타레저스포츠,3143
80,태기산CC,강원 평창군 태기로 174-0,육상레저스포츠,3139
81,운두령,강원 평창군,자연경관(산),3134
82,백룡동굴천연기념물제260호,강원 평창군,자연생태,3130
83,알펜시아스키점프센터,강원 평창군 스포츠파크길 135-0,기타레저스포츠,3094
84,현대엘리엇호텔&리조트,강원 평창군 경강로 4887-5,콘도미니엄,3006
85,평창자연휴양림,강원 평창군 팔송로 285-0,자연공원,2965
86,르꼼떼블루,강원 평창군 대관령마루길 259-19,펜션/민박,2883
87,평창무이예술관,강원 평창군 사리평길 233-0,전시시설,2839
88,위모텔,강원 평창군 태기로 569-0,모텔,2832
89,성필립보생태마을,강원 평창군 평창강로 896-21,농/산/어촌체험,2816
90,코업스위트하우스,강원 평창군 태기로 10-6,콘도미니엄,2777
91,보물섬캠핑장,강원 평창군,캠핑,2743
92,삼남매와뭉치네캠핑장,강원 평창군 상포항길 91-10,캠핑,2705
93,방아다리약수터,강원 평창군,자연경관(산),2697
94,숲속의요정펜션,강원 평창군 팔송로 111-21,펜션/민박,2678
95,애니포레,강원 평창군 올림픽로 715-0,자연공원,2600
96,휘게포레스트,강원 평창군 이승복생가길 114-0,펜션/민박,2587
97,해피밸리,강원 평창군 태기로 151-0,콘도미니엄,2520
98,용골송어와캠핑,강원 평창군 운두령로 767-17,캠핑,2462
99,평창바위공원,강원 평창군,도시공원,2454
100,알펜시아타운,강원 평창군 솔봉로 325-0,콘도미니엄,2439
