순위,관광지명,주소,분류,외지인 검색 수
90,연세커피관광농원,인천 중구,농/산/어촌체험,4989
91,파라다이스시티스튜디오파라다이스,인천 중구 영종해안남로321번길 186-0,기타문화관광지,4947
92,데이즈호텔앤스위트인천에어포트,인천 중구 신도시남로142번길 6-0,호텔,4783
93,스카이72GC오션코스,인천 중구,육상레저스포츠,4730
94,애관극장,인천 중구 개항로 63-2,공연시설,4696
95,세계평화의숲,인천 중구,도시공원,4670
96,만정바다낚시터,인천 중구 영종순환로 279-20,수상레저스포츠,4618
97,인스파이어복합리조트건축중(2023년상반기개장예정),인천 중구 용유로 542-0,콘도미니엄,4465
98,한중문화관,인천 중구 제물량로 238-0,교육시설,4405
99,IPA볼파크야구장,인천 중구 축항대로290번길 165-0,레저스포츠시설,4403
100,인천학생과학관,인천 중구 영종대로277번길 74-10,전시시설,4390
