순위,관광지명,주소,분류,합산 검색 수
89,철원화강다슬기축제,강원 철원군,기타문화관광지,463
90,스마일펜션,강원 철원군 와수로110번안길 52-0,펜션/민박,452
91,삼불사,강원 철원군 태봉로 465-45,종교성지,445
92,철원평화마을서울캠핑장,강원 철원군 유곡로 545-0,캠핑,439
93,하늘마루펜션,강원 철원군 창동로 2395-0,펜션/민박,436
94,제이모텔,강원 철원군 명성로112번길 9-0,모텔,432
95,꼬끼오동송점,강원 철원군 이평3로 98-0,기타쇼핑시설,416
96,노스텔지아레저펜션,강원 철원군 한탄강길 191-5,펜션/민박,382
97,필모텔,강원 철원군 두루미로 5-6,모텔,380
97,금학산,강원 철원군,자연경관(산),380
99,고석정랜드,강원 철원군 태봉로 1825-0,테마공원,375
99,철원군병영체험수련원,강원 철원군 텃골4길 3-26,육상레저스포츠,375
