순위,관광지명,주소,분류,현지인 검색 수
45,청춘양구곰취축제,강원 양구군 박수근로 366-27,기타문화관광지,38
46,그라시아펜션,강원 양구군 박수근로365번길 20-20,펜션/민박,37
47,양구독수리체육공원축구장,강원 양구군,레저스포츠시설,36
48,해달별펜션,강원 양구군 비봉로 105-0,펜션/민박,35
49,을지전망대,강원 양구군,랜드마크관광,34
50,소양강꼬부랑길,강원 양구군,기타레저스포츠,33
51,박수근어린이미술관,강원 양구군,전시시설,32
52,호텔벤,강원 양구군 양록길 102-7,모텔,31
53,하리147펜션,강원 양구군 파로호로 937-11,펜션/민박,29
53,동면체육공원,강원 양구군,도시공원,29
55,현대모텔,강원 양구군 관공서로 15-1,모텔,28
55,상무룡리낚시터,강원 양구군 상무룡로 786-18,수상레저스포츠,28
57,곽골약수펜션,강원 양구군 금강산로 1775-69,펜션/민박,27
58,소양강꼬부랑길전망대쉼터,강원 양구군,기타관광,26
59,수림펜션,강원 양구군 봉화산로 276-63,펜션/민박,25
59,제4땅굴,강원 양구군,자연생태,25
61,파서탕,강원 양구군,기타관광,23
62,삼호장모텔,강원 양구군 사명길 74-29,모텔,22
62,센츄럴모텔,강원 양구군 관공서로 9-0,모텔,22
62,해안야생화공원,강원 양구군 펀치볼로 1067-0,도시공원,22
65,청춘양구농촌체험캠프,강원 양구군 바랑길 87-0,캠핑,21
66,개구리펜션,강원 양구군 바랑길158번길 65-29,펜션/민박,20
66,늘솔펜션,강원 양구군 숨골로310번길 54-21,펜션/민박,20
66,테마모텔,강원 양구군 사명길 84-10,모텔,20
66,푸른솔농원펜션,강원 양구군 소양호로 2639-80,펜션/민박,20
66,다래목민박,강원 양구군 파로호로 809-0,펜션/민박,20
66,도솔사,강원 양구군 죽곡로 82-20,종교성지,20
66,호국도솔암,강원 양구군,종교성지,20
73,LACKYHOSTEL,강원 양구군 비봉로 99-3,호스텔,19
73,월명산장,강원 양구군 간척월명로 1869-0,기타숙박,19
73,푸른솔관광농원,강원 양구군 소양호로 2639-80,농/산/어촌체험,19
73,양구레포츠공원,강원 양구군,도시공원,19
77,아지네집펜션,강원 양구군 파로호로 691-0,펜션/민박,18
77,DMZ조이나믹체험장,강원 양구군 해안서화로 47-6,테마공원,18
79,의선사,강원 양구군 박수근로301번길 91-20,종교성지,17
80,세븐모텔,강원 양구군 관공서로 23-0,모텔,15
80,선정사,강원 양구군 소양웅진길 209-0,종교성지,15
82,한나펜션,강원 양구군 박수근로213번길 31-29,펜션/민박,14
82,반디모아펜션,강원 양구군 중심로46번길 68-16,펜션/민박,14
82,하늘빛정원,강원 양구군 숨골로 317-5,펜션/민박,14
82,흥덕사,강원 양구군 소양섭재길 214-0,종교성지,14
82,양구레포츠공원야외수영장,강원 양구군 박수근로 366-24,테마공원,14
87,소원펜션,강원 양구군 사명길 84-6,펜션/민박,13
87,윤가네펜션,강원 양구군 정중앙로 725-0,펜션/민박,13
87,제4땅굴방문접수처,강원 양구군 해안서화로 35-0,기타관광,13
90,미르피아펜션,강원 양구군 택지길 88-8,펜션/민박,12
90,양구콩세알펜션,강원 양구군 양록길23번길 5-5,펜션/민박,12
90,이레동산펜션,강원 양구군 파로호로 898-13,펜션/민박,12
90,파로호뱃길나루터,강원 양구군 성곡로 167-35,기타관광,12
90,도솔산지구전투위령비,강원 양구군,역사유물,12
95,송죽모텔,강원 양구군 관공서로 6-0,모텔,11
95,양구레포츠공원캠핑장,강원 양구군 박수근로 366-24,캠핑,11
95,청춘양구힐링하우스,강원 양구군 황강길 28-0,농/산/어촌체험,11
98,트리앤캠프스토리,강원 양구군 성곡로 849-0,캠핑,10
98,그린장여관,강원 양구군 소양호로 2714-16,모텔,10
98,알파오메가,강원 양구군 사명길 20-0,기타쇼핑시설,10
