순위,관광지명,주소,분류,
37,에이원골프연습장,경기 안양시 만안구 전파로 23-0,레포츠(육상/해상/항공),경기도 안양시 만안구
38,롯데하이마트/안양대교점,경기 안양시 만안구 안양로 385-0,쇼핑,경기도 안양시 만안구
39,삼덕공원,경기 안양시 만안구 삼덕로 106-0,문화관광,경기도 안양시 만안구
40,다이소/안양석수점,경기 안양시 만안구 충훈로93번길 10-0,쇼핑,경기도 안양시 만안구
41,삼덕도서관,경기 안양시 만안구,문화시설,경기도 안양시 만안구
42,삼성전자서비스/서안양센터,경기 안양시 만안구 안양로 234-0,쇼핑,경기도 안양시 만안구
43,다이소/안양박달시장점,경기 안양시 만안구 양화로136번길 39-0,쇼핑,경기도 안양시 만안구
44,우리마트,경기 안양시 만안구 석천로171번길 20-0,쇼핑,경기도 안양시 만안구
45,병목안시민공원,경기 안양시 만안구,문화관광,경기도 안양시 만안구
46,김중업건축박물관,경기 안양시 만안구 예술공원로103번길 4-0,문화시설,경기도 안양시 만안구
47,삼성디지털프라자/안양점,경기 안양시 만안구 안양로 234-0,쇼핑,경기도 안양시 만안구
48,삼덕중앙식자재마트,경기 안양시 만안구 병목안로 25-0,쇼핑,경기도 안양시 만안구
49,마드리드,경기 안양시 만안구 태평로52번길 21-0,쇼핑,경기도 안양시 만안구
50,삼성전자서비스/서안양휴대폰센터,경기 안양시 만안구 안양로 234-0,쇼핑,경기도 안양시 만안구
51,안양1번가,경기 안양시 만안구,문화관광,경기도 안양시 만안구
52,안양사,경기 안양시 만안구 예술공원로131번길 103-0,역사관광지,경기도 안양시 만안구
53,염불사,경기 안양시 만안구 예술공원로245번길 150-0,역사관광지,경기도 안양시 만안구
54,삼막사,경기 안양시 만안구 삼막로 478-0,역사관광,경기도 안양시 만안구
55,안양충훈벚꽃길,경기 안양시 만안구,기타관광지,경기도 안양시 만안구
56,롯데시네마/안양일번가,경기 안양시 만안구 안양로 311-0,문화관광,경기도 안양시 만안구
57,안양중앙지하상가,경기 안양시 만안구 만안로 지하 231-0,쇼핑,경기도 안양시 만안구
58,충훈부시장,경기 안양시 만안구 충훈로93번길 7-10,쇼핑,경기도 안양시 만안구
59,서조체육시설,경기 안양시 만안구,레포츠(육상/해상/항공),경기도 안양시 만안구
60,프리마트/석수점,경기 안양시 만안구 안양로 451-0,쇼핑,경기도 안양시 만안구
61,안양어린이천문대,경기 안양시 만안구 오리로34번길 7-31,기타관광지,경기도 안양시 만안구
62,나들가게/팔부자마트,경기 안양시 만안구 와룡로 1-0,쇼핑,경기도 안양시 만안구
63,석수체육공원,경기 안양시 만안구,문화관광,경기도 안양시 만안구
64,롯데시네마/안양,경기 안양시 만안구 만안로 244-0,문화관광,경기도 안양시 만안구
65,동물나라,경기 안양시 만안구 예술공원로 236-1,쇼핑,경기도 안양시 만안구
66,안양새물공원/테니스장,경기 안양시 만안구,레포츠(육상/해상/항공),경기도 안양시 만안구
67,안양축산물도매시장,경기 안양시 만안구 박달로 298-0,쇼핑,경기도 안양시 만안구
68,GS더프레시/안양석수점,경기 안양시 만안구 연현로79번길 19-0,쇼핑,경기도 안양시 만안구
69,이마트에브리데이/석수점,경기 안양시 만안구 연현로 103-0,쇼핑,경기도 안양시 만안구
70,다이소/안양중앙점,경기 안양시 만안구 안양로 283-0,쇼핑,경기도 안양시 만안구
71,안양새물공원,경기 안양시 만안구 석천로 1-0,문화관광,경기도 안양시 만안구
72,삼막사계곡,경기 안양시 만안구,자연관광,경기도 안양시 만안구
73,망해암,경기 안양시 만안구 임곡로 245-0,역사관광,경기도 안양시 만안구
74,석수야구장,경기 안양시 만안구 안양로 595-0,기타관광지,경기도 안양시 만안구
75,킴스클럽/안양점,경기 안양시 만안구 안양로 275-0,쇼핑,경기도 안양시 만안구
76,안양새물공원/축구장,경기 안양시 만안구 석천로 1-0,기타관광지,경기도 안양시 만안구
77,CS골프클럽,경기 안양시 만안구 예술공원로52번길 15-0,레포츠(육상/해상/항공),경기도 안양시 만안구
78,홈플러스익스프레스/안양점,경기 안양시 만안구 냉천로 7-0,쇼핑,경기도 안양시 만안구
79,LG전자베스트샵/안양점,경기 안양시 만안구 안양로 242-0,쇼핑,경기도 안양시 만안구
80,만안청소년수련관,경기 안양시 만안구 냉천로31번길 33-0,레저스포츠,경기도 안양시 만안구
81,코리아골프클럽,경기 안양시 만안구 박달로 380-0,레저스포츠,경기도 안양시 만안구
82,다이소/안양역점,경기 안양시 만안구 만안로 244-0,쇼핑,경기도 안양시 만안구
83,수리산등산로입구,경기 안양시 만안구,자연관광지,경기도 안양시 만안구
84,석수체육공원/축구장,경기 안양시 만안구,기타관광지,경기도 안양시 만안구
85,한마음스크린골프,경기 안양시 만안구 예술공원로52번길 13-0,레포츠(육상/해상/항공),경기도 안양시 만안구
86,삼막애견공원,경기 안양시 만안구,문화관광,경기도 안양시 만안구
87,충훈부벚꽃길,경기 안양시 만안구,기타관광지,경기도 안양시 만안구
88,수암봉,경기 안양시 만안구,자연관광,경기도 안양시 만안구
89,안양천생태이야기관,경기 안양시 만안구 석수로 320-0,문화시설,경기도 안양시 만안구
90,농심가/안양점,경기 안양시 만안구 안양로405번길 36-0,쇼핑,경기도 안양시 만안구
91,명학공원,경기 안양시 만안구,자연관광지,경기도 안양시 만안구
92,한마음선원/안양본원,경기 안양시 만안구 경수대로 1282-0,역사관광,경기도 안양시 만안구
93,홈플러스익스프레스/안양석수점,경기 안양시 만안구 충훈로 88-0,쇼핑,경기도 안양시 만안구
94,안양워터랜드,경기 안양시 만안구 예술공원로 153-32,기타관광지,경기도 안양시 만안구
95,조경희골프,경기 안양시 만안구 태평로52번길 21-0,레포츠(육상/해상/항공),경기도 안양시 만안구
96,다이소/롯데슈퍼안양점,경기 안양시 만안구 안양로329번길 108-0,쇼핑,경기도 안양시 만안구
97,염불사,경기 안양시 만안구 예술공원로245번길 150-0,역사관광,경기도 안양시 만안구
98,광성전기조명,경기 안양시 만안구 안양로332번길 6-0,쇼핑,경기도 안양시 만안구
99,장보는강아지와고양이/안양본점,경기 안양시 만안구 안양로68번길 28-0,쇼핑,경기도 안양시 만안구
100,밧데리골목,경기 안양시 만안구,문화관광,경기도 안양시 만안구
