순위,관광지명,주소,분류,현지인 검색 수
56,중앙공원,충남 아산시 중앙공원로 41-0,도시공원,848
57,아모르호텔,충남 아산시 남산로8번길 41-0,모텔,829
58,영인산,충남 아산시,자연경관(산),790
59,이틀모텔,충남 아산시 온화로11번길 10-0,모텔,764
60,아산퍼스트빌리지공룡월드,충남 아산시 해위안길 127-0,기타관광,742
61,도고글로리콘도,충남 아산시 도고온천로 124-23,콘도미니엄,695
62,다이소아산모종점,충남 아산시 모종남로12번길 50-0,기타쇼핑시설,689
63,도고저수지,충남 아산시,자연경관(하천/해양),688
64,수철저수지,충남 아산시,자연경관(하천/해양),682
65,산장모텔,충남 아산시 현대로 434-0,모텔,679
66,대동낚시터,충남 아산시,수상레저스포츠,678
67,죽산낚시터,충남 아산시 서부남로 344-0,수상레저스포츠,663
68,구구유통,충남 아산시 충무로 1873-0,기타쇼핑시설,662
69,신정호공원,충남 아산시,도시공원,633
70,마리나호텔,충남 아산시 충무로431번길 3-0,모텔,624
71,베이킹시티,충남 아산시 산동로59번길 27-17,기타쇼핑시설,620
72,호텔큐브,충남 아산시 시민로 370-4,호텔,609
73,시그너스호텔,충남 아산시 아산밸리중앙로 84-37,모텔,607
74,봉재저수지,충남 아산시,자연경관(하천/해양),597
75,호텔에이엠,충남 아산시 번영로69번길 27-0,호텔,595
76,하얏트호텔아산,충남 아산시 시민로409번길 22-1,모텔,594
77,연풍연가캠핑장,충남 아산시 종곡길96번길 88-0,캠핑,592
78,호텔월,충남 아산시 번영로69번길 25-0,모텔,588
79,락트리클라이밍센터,충남 아산시 고속철대로 63-0,기타레저스포츠,583
80,샹그리아모텔,충남 아산시 온화로11번길 13-0,모텔,581
81,아산코미디홀,충남 아산시 아산만로 171-0,전시시설,573
82,카네기호텔,충남 아산시 번영로234번길 6-0,모텔,566
83,가락바위소류지,충남 아산시,자연경관(하천/해양),563
84,크리스탈모텔,충남 아산시 아산온천로157번길 7-9,모텔,562
85,다이소아산배방점,충남 아산시 배방로14번길 5-0,기타쇼핑시설,536
86,세재골농원,충남 아산시 윤보선로 52-26,농/산/어촌체험,531
87,청년아지트나와유배방점,충남 아산시 월천2길 8-14,기타문화관광지,524
88,월랑낚시터,충남 아산시 월암로 77-0,수상레저스포츠,522
89,온양그랜드호텔,충남 아산시 충무로20번길 7-0,호텔,515
90,영인지,충남 아산시,자연경관(하천/해양),504
91,베르사체,충남 아산시 번영로69번길 21-0,모텔,494
92,호텔태그,충남 아산시 아산온천로157번길 15-8,모텔,492
93,이충무공묘소,충남 아산시 고룡산로 12-38,역사유적지,488
94,제이클라우드승마센터,충남 아산시 평촌길50번길 105-17,육상레저스포츠,484
95,공간모텔,충남 아산시 모산로171번길 1-3,모텔,476
96,다우스무인텔,충남 아산시 온천대로 1531-5,모텔,470
97,히읗히읗,충남 아산시,농/산/어촌체험,464
98,산들낚시터,충남 아산시 고불로 229-0,수상레저스포츠,456
99,제이모텔,충남 아산시 모산로 150-8,모텔,454
100,아산옹기전시체험관,충남 아산시 도고산로 810-0,전시시설,453
