순위,관광지명,주소,분류,합산 검색 수
45,밧개해수욕장,충남 태안군,자연경관(하천/해양),11103
46,신진도,충남 태안군,자연경관(하천/해양),11061
47,팜카밀레허브농원,충남 태안군 우운길 56-19,농/산/어촌체험,11019
48,방포해수욕장,충남 태안군,자연경관(하천/해양),10983
49,방포항,충남 태안군 방포항길 64-0,자연경관(하천/해양),10768
50,구매항,충남 태안군 구매길 93-0,자연경관(하천/해양),10663
51,코리아플라워파크,충남 태안군 꽃지해안로 400-0,도시공원,10593
52,만대항,충남 태안군 원이로 0-0,자연경관(하천/해양),10307
53,어은돌송림캠핑장,충남 태안군 모항파도로 398-42,캠핑,10061
54,달산포해수욕장,충남 태안군,자연경관(하천/해양),9960
55,안면카트체험장,충남 태안군 백사장1길 59-0,기타레저스포츠,9760
56,안면도수목원,충남 태안군 안면대로 3195-6,자연공원,9014
57,둘레길캠핑장,충남 태안군 꾸지나무길 37-76,캠핑,8889
58,꾸지나무골해수욕장,충남 태안군,자연경관(하천/해양),8642
59,안면도국제꽃박람회,충남 태안군 꽃지해안로 400-0,기타레저스포츠,8437
60,내포항,충남 태안군,자연경관(하천/해양),8180
61,석갱이오토캠핑장,충남 태안군,캠핑,7859
62,학암포오토캠핑장,충남 태안군 옥파로 1152-37,캠핑,7802
63,백사장해수욕장,충남 태안군,자연경관(하천/해양),7316
64,몽산포청솔오토캠핑장,충남 태안군 몽산포길 99-20,캠핑,6985
65,몽산포오토캠핑장,충남 태안군 몽산포길 65-24,캠핑,6922
66,어은돌해수욕장,충남 태안군,자연경관(하천/해양),6898
67,신두57캠핑장,충남 태안군 신두해변길 201-31,캠핑,6845
68,마검포힐링캠핑촌,충남 태안군 마검포길 313-30,캠핑,6814
69,마도방파제,충남 태안군,자연경관(하천/해양),6775
70,태안해안국립공원몽산포지구,충남 태안군 몽산포길 54-0,자연공원,6752
71,안면해수욕장,충남 태안군,자연경관(하천/해양),6751
72,서초휴양소,충남 태안군 안면대로 571-12,콘도미니엄,6365
73,파도리해식동굴,충남 태안군,자연생태,6092
74,몽산포어촌계수산물판매장,충남 태안군 몽대로 495-26,시장,6049
75,대야도항,충남 태안군 대야로 0-0,자연경관(하천/해양),5887
76,천리포항,충남 태안군,자연경관(하천/해양),5780
77,곰섬오토캠프장,충남 태안군 곰섬로 535-0,캠핑,5411
78,사목공원캠핑장,충남 태안군 사목길 49-0,캠핑,5342
79,신진도방파제,충남 태안군,자연경관(하천/해양),5278
80,갈음이해수욕장,충남 태안군,자연경관(하천/해양),5237
81,세븐무인텔,충남 태안군 천수만로 365-67,모텔,5174
82,채석포항,충남 태안군 용도로 258-0,자연경관(하천/해양),5114
83,만리포해수욕장전망대,충남 태안군 만리포2길 190-3,랜드마크관광,5086
84,새섬리조트,충남 태안군 태포길 266-0,콘도미니엄,4912
85,별빛바다글램핑펜션,충남 태안군 학암포길 21-37,펜션/민박,4902
86,하나무인텔,충남 태안군 독샘로 77-13,모텔,4874
87,기지포해수욕장,충남 태안군 해안관광로 745-19,캠핑,4811
88,학암포선착장,충남 태안군 옥파로 1216-0,교통시설,4718
89,아라가온펜션,충남 태안군 라암로 914-69,펜션/민박,4604
90,서해땅끝파도리아치내캠핑장,충남 태안군 아치내길 216-0,캠핑,4533
91,모켄풀빌라,충남 태안군 곰섬로 129-81,펜션/민박,4397
92,태안별빛캠핑장,충남 태안군 법산길 160-20,캠핑,4321
93,장삼포해수욕장,충남 태안군,자연경관(하천/해양),4198
94,한마음오션플레이스,충남 태안군 신두해변길 122-0,펜션/민박,4180
95,학암포나로캠핑장,충남 태안군 옥파로 1157-0,캠핑,4169
96,백리포해수욕장,충남 태안군,자연경관(하천/해양),4069
97,골든웨이브펜션,충남 태안군 곰섬로 236-70,펜션/민박,4056
98,의항해수욕장,충남 태안군,자연경관(하천/해양),4002
99,센티마르펜션,충남 태안군 학암포길 47-6,펜션/민박,3902
100,달산포비치캠핑장,충남 태안군 달산포로 0-0,캠핑,3812
