순위,관광지명,주소,분류,현지인 검색 수
37,성남저수지,전북 임실군,자연경관(하천/해양),19
37,오봉저수지,전북 임실군,자연경관(하천/해양),19
39,임실N치즈축제,전북 임실군 도인2길 50-0,기타문화관광지,18
40,임실문화원,전북 임실군 봉황로 131-0,교육시설,17
40,죽계저수지,전북 임실군,자연경관(하천/해양),17
42,방길낚시캠핑장,전북 임실군 삼길1길 155-77,캠핑,16
42,김용택시인생가,전북 임실군 장암2길 16-0,역사유적지,16
42,원동산공원,전북 임실군,도시공원,16
45,도화지도예문화원,전북 임실군 신전4길 33-0,교육시설,15
45,옥정호물안개길,전북 임실군,기타레저스포츠,15
47,현대장여관,전북 임실군 오수로 181-0,모텔,14
48,모텔하이디,전북 임실군 춘향로 3726-8,모텔,13
48,돼지삼형제물놀이장,전북 임실군 신덕평로 1954-0,테마공원,13
50,임실목재문화체험장,전북 임실군 사선2길 96-0,기타관광,12
51,오수애견캠핑장,전북 임실군,캠핑,11
51,저스트글램핑,전북 임실군 이윤길 76-0,캠핑,11
51,두마리목장,전북 임실군 치즈마을길 193-0,기타쇼핑시설,11
51,오궁미술촌,전북 임실군 수지로 667-0,전시시설,11
51,오봉산,전북 임실군,자연경관(산),11
56,아담과이브모텔,전북 임실군 춘향로 2953-3,모텔,10
57,도인저수지,전북 임실군,자연경관(하천/해양),9
57,장군목유원지,전북 임실군,복합관광시설,9
59,덕곡제,전북 임실군,자연경관(하천/해양),8
59,옥정호출렁다리(2022년상반기개장예정),전북 임실군,기타관광,8
61,리버사이드모텔,전북 임실군 종운로 981-0,모텔,7
61,미르펜션민박,전북 임실군 감천로 22-0,펜션/민박,7
61,에드가모텔,전북 임실군 오수7길 60-4,모텔,7
61,흙집연,전북 임실군 문방1길 11-0,펜션/민박,7
61,임실숲무인텔,전북 임실군 춘향로 3076-30,모텔,7
61,귀빈모텔,전북 임실군 호국로 1758-0,모텔,7
61,강진시장,전북 임실군 호국로 14-12,시장,7
61,임실치즈테마파크임실치즈역사문화관,전북 임실군,전시시설,7
61,망전암,전북 임실군 망전1길 134-74,종교성지,7
70,이랑한옥스테이,전북 임실군 인덕로 1571-6,펜션/민박,6
70,양요정,전북 임실군,역사유적지,6
70,옥정호순환도로,전북 임실군,데이트코스,6
73,다이소임실점,전북 임실군 중동로 7-0,기타쇼핑시설,5
73,사선대해피랜드,전북 임실군 춘향로 3441-26,육상레저스포츠,5
73,임실축협가축시장,전북 임실군 춘향로 3226-0,시장,5
76,달빛머문펜션,전북 임실군 운정길 110-0,펜션/민박,4
76,아담파크장,전북 임실군 춘향로 2953-3,모텔,4
76,자연산장,전북 임실군 국사봉로 108-12,기타숙박,4
76,영천제,전북 임실군 덕재로 0-0,자연경관(하천/해양),4
76,장진영기념관,전북 임실군 임운로 1577-0,전시시설,4
76,쌍암리공원게이트볼장,전북 임실군 임운로 1924-0,기타레저스포츠,4
76,효촌제,전북 임실군,자연경관(하천/해양),4
76,옥정호출렁다리,전북 임실군,기타관광,4
84,사선대캠핑장,전북 임실군 춘향로 3441-26,캠핑,3
84,시골밥상농어촌민박,전북 임실군 강운로 991-63,펜션/민박,3
84,국사봉,전북 임실군,자연경관(산),3
84,만취정,전북 임실군 산수1길 62-0,역사유적지,3
84,임실군생활체육공원,전북 임실군 호국로 1640-0,도시공원,3
84,정월저수지,전북 임실군,자연경관(하천/해양),3
84,학정리석불,전북 임실군 학정2길 117-8,역사유적지,3
84,호암낚시터,전북 임실군 호암3길 1-20,수상레저스포츠,3
84,삼요정,전북 임실군,기타관광,3
84,고덕산,전북 임실군,자연경관(산),3
84,신흥상회,전북 임실군 오수5길 1-0,기타쇼핑시설,3
84,철물공구,전북 임실군 봉황로 72-0,기타쇼핑시설,3
84,옥정호출렁다리(2022년07월개통예정),전북 임실군,기타관광,3
97,시온펜션카페,전북 임실군 치즈마을1길 19-0,펜션/민박,2
97,애드가모텔,전북 임실군 오수7길 60-4,모텔,2
97,허니문모텔,전북 임실군 종운로 987-0,모텔,2
97,옥정호황토민박펜션,전북 임실군 금기길 20-34,펜션/민박,2
