순위,관광지명,주소,분류,외지인 검색 수
73,달빛머문펜션,전북 임실군 운정길 110-0,펜션/민박,58
74,훼미리힐링샵,전북 임실군 국사봉로 108-16,펜션/민박,57
75,리베라모텔,전북 임실군 강운로 1281-0,모텔,56
75,군자정,전북 임실군,육상레저스포츠,56
77,시골밥상농어촌민박,전북 임실군 강운로 991-63,펜션/민박,55
78,옥정호출렁다리(2022년07월개통예정),전북 임실군,기타관광,54
79,산수장여관,전북 임실군 사선로 45-0,모텔,53
80,리버사이드모텔,전북 임실군 종운로 981-0,모텔,52
81,호암낚시터,전북 임실군 호암3길 1-20,수상레저스포츠,51
82,허니문모텔,전북 임실군 종운로 987-0,모텔,50
83,대정제,전북 임실군,자연경관(하천/해양),48
83,용추계곡,전북 임실군,자연경관(산),48
83,임실진구사지석등,전북 임실군 용암2길 11-6,역사유적지,48
86,장진영기념관,전북 임실군 임운로 1577-0,전시시설,47
87,세심저수지,전북 임실군,자연경관(하천/해양),46
88,망전암,전북 임실군 망전1길 134-74,종교성지,45
89,방수리야영장,전북 임실군 관마로 368-13,캠핑,44
89,박사골체험관,전북 임실군 세심길 43-24,기타관광,44
91,월파정,전북 임실군,역사유적지,42
92,임실향교,전북 임실군 봉황7길 23-0,역사유적지,41
93,월성저수지,전북 임실군,자연경관(하천/해양),40
93,임실국화꽃축제,전북 임실군 도인2길 50-0,기타문화관광지,40
95,사선대해피랜드,전북 임실군 춘향로 3441-26,육상레저스포츠,37
95,경각산,전북 임실군,자연경관(산),37
97,사곡리남근석,전북 임실군 사곡3길 51-0,역사유적지,34
98,옥정호,전북 임실군,자연경관(하천/해양),33
98,안하제,전북 임실군,자연경관(하천/해양),33
100,군평제,전북 임실군,자연경관(하천/해양),32
