순위,관광지명,주소,분류
50,63스퀘어,서울 영등포구 63로 50-0,휴양관광지
51,롯데하이마트/신길점,서울 영등포구 신길로 141-0,쇼핑
52,골프존마켓/당산점,서울 영등포구 선유로 233-0,쇼핑
53,노브랜드/영등포여의도점,서울 영등포구 의사당대로 8-0,쇼핑
54,삼성전자서비스/여의도휴대폰센터,서울 영등포구 국제금융로2길 36-0,쇼핑
55,안상규벌꿀/여의도점,서울 영등포구 국회대로 675-0,쇼핑
56,당산골프클럽,서울 영등포구 당산로31길 33-0,레포츠(육상/해상/항공)
57,영등포시장기계공구상가,서울 영등포구 영중로14길 48-0,쇼핑
58,대림운동장,서울 영등포구 가마산로31길 16-0,기타관광지
59,아크로타워스퀘어아파트상가,서울 영등포구,쇼핑
60,aza쇼핑몰,서울 영등포구 영중로 28-0,쇼핑
61,안양천생태공원,서울 영등포구 영등포로2길 62-0,자연관광지
62,GDR아카데미/영등포문래점,서울 영등포구 문래로28길 25-0,레포츠(육상/해상/항공)
63,토이저러스/양평점,서울 영등포구 선유로 138-0,쇼핑
64,영산아트홀,서울 영등포구 여의공원로 101-0,공연/행사
65,양화한강공원,서울 영등포구 노들로 221-0,문화관광
66,당산공원,서울 영등포구 당산로27길 12-0,자연관광지
67,M식자재마트/당산점,서울 영등포구 선유동2로 61-0,쇼핑
68,대림정보문화도서관,서울 영등포구 도신로 27-0,문화시설
69,로데오왁,서울 영등포구 당산로 34-0,쇼핑
70,삼성골프클럽/문래점,서울 영등포구 당산로 45-0,레포츠(육상/해상/항공)
71,삼성전자서비스/영등포센터,서울 영등포구 신길로 162-0,쇼핑
72,헬로밀가루/영등포점,서울 영등포구 경인로 775-0,휴양관광지
73,국진상회,서울 영등포구 문래북로 128-0,쇼핑
74,선유도공원,서울 영등포구 선유로 343-0,문화관광
75,GS더프레시/여의도점,서울 영등포구 국제금융로7길 27-0,쇼핑
76,여의도종합상가,서울 영등포구 여의나루로 42-0,쇼핑
77,정석락볼링센터,서울 영등포구 경인로 775-0,레포츠(육상/해상/항공)
78,삼성디지털프라자/영등포본점,서울 영등포구 신길로33길 18-0,쇼핑
79,문래정보문화도서관,서울 영등포구 문래로20길 49-0,문화시설
80,일렉트로마트/영등포점,서울 영등포구 영중로 15-0,쇼핑
81,국회도서관,서울 영등포구 의사당대로 1-0,문화시설
82,대림어린이공원,서울 영등포구 대림로 106-0,자연관광지
83,다이소/홈플러스영등포점,서울 영등포구 당산로 42-0,쇼핑
84,신길골프연습장,서울 영등포구 여의대방로43라길 10-0,레포츠(육상/해상/항공)
85,영등포다목적배드민턴체육관,서울 영등포구 도신로15길 11-0,기타관광지
86,더로드아이스링크,서울 영등포구 여의서로 160-0,레포츠(육상/해상/항공)
87,선유정보문화도서관,서울 영등포구 선유로43가길 10-8,문화시설
88,알라딘중고서점/영등포역지하상가점,서울 영등포구 영중로 12-0,쇼핑
89,CGV/여의도,서울 영등포구 국제금융로 10-0,문화관광
90,영풍문고/여의도점,서울 영등포구 국제금융로 10-0,쇼핑
91,영일시장,서울 영등포구 문래로30길 27-0,쇼핑
92,CGV/영등포,서울 영등포구 영중로 15-0,문화관광
93,선유도,서울 영등포구 선유로 343-0,자연관광지
94,금강제화/영등포본점,서울 영등포구 영중로 18-0,쇼핑
95,JDX/영등포점,서울 영등포구 버드나루로14길 9-0,쇼핑
96,하나로마트/여의대방로점,서울 영등포구 여의대방로 203-0,쇼핑
97,렛츠런CCC/영등포지점,서울 영등포구 영중로8길 14-0,레포츠(육상/해상/항공)
98,지방시/신세계백화점영등포점,서울 영등포구 영중로 9-0,쇼핑
99,롯데슈퍼/G대림점,서울 영등포구 대림로 251-0,쇼핑
100,더골드클래스/여의도점,서울 영등포구 여의동로3길 10-0,레포츠(육상/해상/항공)
