순위,관광지명,주소,분류
60,진천하늘다리,충북 진천군 평화로 403-132,기타관광
61,신척저수지,충북 진천군,자연관광지
62,진천군립도서관,충북 진천군 포석길 37-6,문화시설
63,엘마트/광혜원점,충북 진천군 진광로 1563-0,쇼핑
64,초평붕어마을붕어찜축제,충북 진천군,기타관광지
65,초평집좌대,충북 진천군 평화로 481-0,레포츠(육상/해상/항공)
66,골프존카운티/진천,충북 진천군 송강로 783-51,레저스포츠
67,JCPGA골프클럽,충북 진천군 밤디길 136-0,레포츠(육상/해상/항공)
68,다이소/광혜원점,충북 진천군 중리1길 21-0,쇼핑
69,진천종합스포츠타운,충북 진천군 원덕로 146-6,레포츠(육상/해상/항공)
70,생거진천자연휴양림,충북 진천군,자연관광
71,에머슨GC,충북 진천군 배티로 818-105,레포츠(육상/해상/항공)
72,꿈꾸는주주로또,충북 진천군 연미1길 25-0,쇼핑
73,김유신장군탄생지,충북 진천군 김유신길 170-4,역사관광
74,마음골프연습장,충북 진천군 반지길 67-10,레포츠(육상/해상/항공)
75,캡틴피싱,충북 진천군 중앙동로 17-0,레포츠(육상/해상/항공)
76,생거진천종합운동장,충북 진천군 문화로 69-11,기타관광지
77,옥성저수지,충북 진천군,자연관광지
78,?스퀘어,충북 진천군 진광로 928-27,문화관광
79,하나로마트/초평농협,충북 진천군 초동로 21-0,쇼핑
80,구현이네낚시매점,충북 진천군 건송안길 23-21,레포츠(육상/해상/항공)
81,참숯전시관,충북 진천군 백곡로 966-0,문화시설
82,화랑공원,충북 진천군,자연관광지
83,생거진천치유의숲,충북 진천군 송림2길 81-200,자연관광
84,연곡계곡,충북 진천군 김유신길 0-0,자연관광
85,마차체험마을,충북 진천군 농다리로 34-0,레포츠(육상/해상/항공)
86,세븐일레븐/진천이월터미널점,충북 진천군 진광로 793-0,쇼핑
87,금수레마트,충북 진천군 덕금로 807-0,쇼핑
88,백곡계곡,충북 진천군,자연관광지
89,두타산,충북 진천군,자연관광지
90,삼성디지털프라자/진천점,충북 진천군 문화로 316-0,쇼핑
91,진천군청소년수련원,충북 진천군 평화로 403-132,레저스포츠
92,골프존파크/진천케이스크린점,충북 진천군 점촌길 7-0,레포츠(육상/해상/항공)
93,천룡CC,충북 진천군 진안로 347-123,레저스포츠
94,진천스크린골프존,충북 진천군 문화로 122-0,레포츠(육상/해상/항공)
95,올리브영/충북진천점,충북 진천군 상산로 86-1,쇼핑
96,하나로마트/백곡농협,충북 진천군 백곡로 921-0,쇼핑
97,JBM골프랜드,충북 진천군 신척서길 98-51,레포츠(육상/해상/항공)
98,알파문구/진천점,충북 진천군 남산7길 10-0,쇼핑
99,파프리카,충북 진천군 시가로 46-0,쇼핑
100,진천화폐박물관,충북 진천군 생거진천로 1401-0,문화시설
