순위,업소명,주소,분류,현지인 검색 수
51,하이뽕매곡점 [중식],울산 북구 당수골6길 6-0,외국식,630
52,고래밀면,울산 북구 동대로 62-0,한식,626
53,원당,울산 북구 관문길 30-0,외국식,614
54,마장동김씨명촌맛집점,울산 북구 명촌14길 7-0,한식,612
55,소미국수,울산 북구 송정28길 3-0,한식,605
56,해월당블루마시티점,울산 북구 동해안로 1586-0,간이음식,603
57,총각짬봉[중식],울산 북구 동대3길 11-0,외국식,585
58,강릉할머니손칼국수,울산 북구 약수2길 6-3,한식,573
59,스타벅스울산화봉점,울산 북구 화봉로 75-0,카페/찻집,565
60,교동면옥울산점,울산 북구 매곡로 160-0,한식,558
61,맛찬들왕소금구이울산명촌점,울산 북구 명촌로 25-0,한식,543
61,오션페어리,울산 북구 판지1길 16-0,카페/찻집,543
63,산애들북구점,울산 북구 매곡로 89-0,외국식,542
64,평화김해뒷고기호계점,울산 북구 당수골2길 29-0,한식,538
65,고로치,울산 북구 송정16길 26-0,카페/찻집,521
65,눈꽃대패신천CGV점,울산 북구 매산4로 58-0,한식,521
65,팔곡밀면진장점,울산 북구 진장로 33-0,한식,521
68,원터가든명촌점,울산 북구 명촌15길 5-2,외국식,518
68,파스타부오노매곡점,울산 북구 당수골2길 13-0,외국식,518
70,여행가다,울산 북구 동해안로 972-0,카페/찻집,517
71,몽짬뽕[중식],울산 북구 명촌5길 29-0,외국식,511
72,신명횟집,울산 북구 신명길 67-0,외국식,507
73,투썸플레이스울산매곡점,울산 북구 매곡산업로 177-0,카페/찻집,505
74,도미노피자울산호계점,울산 북구 동대로 69-1,간이음식,501
75,은린,울산 북구 아름1길 11-0,카페/찻집,498
76,오남매감자탕호계본점,울산 북구 동대14길 17-0,한식,492
77,24시밀양돼지국밥,울산 북구 명촌23길 26-0,한식,488
78,화봉옛날돼지국밥,울산 북구 화봉로 93-0,한식,482
79,롯데리아정자해변점,울산 북구 동해안로 1656-0,간이음식,480
80,마늘보쌈울산점,울산 북구 명촌8길 19-0,외국식,461
81,도미노피자울산화봉점,울산 북구 화봉로 143-0,간이음식,446
82,라라코스트울산정자점,울산 북구 강동산하4로 21-0,외국식,440
83,올리앤산하점,울산 북구 강동산하3로 17-0,외국식,429
84,제주은희네해장국매곡점,울산 북구 신천로 97-1,한식,427
84,생생쭈꾸미울산송정점,울산 북구 송정16길 6-1,외국식,427
86,스시대옥[일식],울산 북구 박상진4로 4-0,외국식,416
87,본가어탕울산호계점,울산 북구 동대20길 6-1,외국식,413
88,이태리돈,울산 북구 곡리8길 3-0,외국식,411
89,샤브향호계점,울산 북구 산업로 1466-0,외국식,400
90,해야,울산 북구 동해안로 762-0,외국식,397
91,명촌국수,울산 북구 명촌3길 7-15,한식,396
92,파스쿠찌울산명촌점,울산 북구 염포로 160-0,카페/찻집,380
93,새벽바다,울산 북구 호계매곡4로 7-0,외국식,377
93,효도순두부보쌈,울산 북구 명촌20길 9-0,한식,377
95,갯바위횟집,울산 북구 우가1길 14-0,외국식,374
96,언양닭칼국수호계점,울산 북구 당수골34길 5-0,한식,359
97,차차돈까스명촌점,울산 북구 진장10길 11-0,외국식,353
98,준샤브타임,울산 북구 화동로 16-0,외국식,351
99,정안정,울산 북구 동대3길 6-0,한식,349
100,장어라인,울산 북구 송정36길 4-0,외국식,346
