순위,관광지명,주소,분류,합산 검색 수
78,시그널드라이브인호텔,경기 양주시 권율로847번길 10-25,호텔,2948
79,양주수산물시장,경기 양주시 화합로 1555-0,시장,2927
80,청암민속박물관,경기 양주시 권율로 83-5,전시시설,2865
81,스톤밸리캠핑장,경기 양주시 칠봉산로228번길 126-190,캠핑,2830
82,이고을오토캠핑장,경기 양주시 감악산로514번길 468-60,캠핑,2783
83,VIP야구장,경기 양주시 일영로 601-233,레저스포츠시설,2761
83,양주천만송이천일홍축제,경기 양주시,기타문화관광지,2761
85,공존풋살파크양주점,경기 양주시 청담로84번길 36-51,레저스포츠시설,2747
86,덕계저수지,경기 양주시,자연경관(하천/해양),2709
87,장흥축구장,경기 양주시,레저스포츠시설,2707
88,넘버25호텔양주송추점,경기 양주시 가마골로 74-1,모텔,2640
89,범산골캠핑장,경기 양주시 부흥로34번길 17-0,캠핑,2630
90,한성승마클럽,경기 양주시 평화로 1141-12,육상레저스포츠,2611
91,한옥촌신선마을,경기 양주시 일영로501번길 241-0,펜션/민박,2551
92,스카이야구장,경기 양주시,레저스포츠시설,2473
93,꾀꼬리산장,경기 양주시 유원지로89번길 26-54,펜션/민박,2470
94,덕계공원,경기 양주시 평화로1475번길 49-0,도시공원,2444
95,그레이캐슬펜션,경기 양주시 권율로309번길 67-22,펜션/민박,2373
96,불날리랜드,경기 양주시 청담로 24-0,기타쇼핑시설,2321
97,양주풋살파크제1구장,경기 양주시 마전로118번길 183-0,레저스포츠시설,2305
98,금바위저수지,경기 양주시,자연경관(하천/해양),2238
99,칠봉산낚시터,경기 양주시 천보산로 201-0,수상레저스포츠,2215
100,양주송천캠핑장,경기 양주시 기산로440번길 74-19,캠핑,2206
